id;student_reg_id;registration_form;registration_form_content_type;parent_mob_no_1;parent_mob_no_2;parent_email_id;student_status;leaving_reason;info_source
1;Computers Small Fresh Gloves back-end;../data/blob/hipster.png;image/png;interface;compress lavender Investment Account;(%\1I89#4L/";GY_-R_+%t#E>is_G3|1qP<<4(6cVcM"r~)'H})}*.NHohq{RU;1($<djT{<#v5!G;oS]fKDu}b$wc}J@G-0#)/c+Sx2^Do=Q%N:[gg.0L$(0)DsKHE^5S4Ez(iQ$3oxB?g5"Ov?{W*<[C`:L'8vLp|;LEFT;UNHAPPYCHEMISTRY;PAMPHLET
2;card Licensed Cotton Ball;../data/blob/hipster.png;image/png;mindshare Gorgeous;Chips;Y%[qq7"xo;]P>WE5si)mp@SSb>b';5Ah&/#X3R^2ffJwC`]G([mLn=s>kfo/5]s.`1`j(sxHZ`9ZcQbcmJOlA6Ou|<h;GRADUATED;HIGHFEES;PAMPHLET
3;alarm Jamaica;../data/blob/hipster.png;image/png;system Gorgeous Rubber Pants;hack;&/]fb{L2=FQCO_,)k8%M\j9+*`1P;bEh?t}skbe&q!}k#'Cd*|@?_16F`lnB'ora.04>A/2iIoWDUaB^zW9:9Sy]qc=^w.]}70xk#k.d1)H>WM&M=FR?oxNC.RIEo=%2g`jQpr=CU<`VdmnIl]`T=$a]xM&x-jr'l8>apE#vHZjeNx]>xe)YCin"I=KX,2lA6)5RNU{MS2D4l9\)&8F07EU;GRADUATED;UNHAPPYCHEMISTRY;LOCATIONDIRECTLY
4;withdrawal Generic Frozen Tuna;../data/blob/hipster.png;image/png;Gorgeous Cotton Chair Personal Loan Account Borders;Norfolk Island Chilean Peso Unidades de fomento Checking Account;mt6ovlAno=bfSAma)!}L@u$lH*<Q0qi'~Uz#zGR7U&AsC.W|81sIy'qu\ZUG')g0lWPvK;GRADUATED;PERSONALREASON;NEWSPAPER
5;Branding Dynamic black;../data/blob/hipster.png;image/png;yellow;Books Generic;C5#02#h]42r20Upk{O'rgyMHG5rC<NVNE/WCJihs<(I-0A3lZJw:M@PQ2YpiWKI[b'j"iF&~$N1YIwE.G$"[p>|N3v]L93Bd7#!z&Bl>]WilE&!wU;-wr4ts;d}\k;LEFT;UNHAPPYBIO;INTERNET
6;schemas Specialist China;../data/blob/hipster.png;image/png;quantify multi-byte;interface Cotton Robust;HJ%V9~]*Se"y$QeLi<-x"_JRtDDC&g0H|m`@0.gMwgegp,h$^%8QclL;JOINED;UNHAPPYMANAGEMENT;LOCATIONDIRECTLY
7;Direct;../data/blob/hipster.png;image/png;Small Frozen Salad bypassing;time-frame Quality;^9Y7vP_]W\g`zQyWQFS!Ut}E%xC9@lj3iBNr^!,Zx^Gi<x^a'K"D_'C)r#r2WnbA~j:ZlW[8X&my'qoL8C}S>Z^VMz%.+,c%k_>]XuVmH^y><1GCM'6v'lvIcG5bJyeR9GtT~#<q9"[76Zr)a.]9Kjx2V"JL`POki(^!t.>:Et>{,9aL}sSawg;JOINED;CLASSESOVERLAP;LOCATIONDIRECTLY
8;neural Wooden Optimization;../data/blob/hipster.png;image/png;Tasty Rubber Car mindshare EXE;bandwidth Liaison;Vqj"5RU0Q#@<$C"DiR7-.Mq}p62=m"Jp\dyski}}E~1U;E]hIc~0_~z10]s$-&oOORWs7.X|/-W]Az.pXhxx~-|D=~*23Wm!Tlt"7#;?G-?TWP\N:L>Dw/c!|DHI9-I;JOINED;HIGHFEES;NEWSPAPER
9;exploit transition;../data/blob/hipster.png;image/png;User-centric Principal Pennsylvania;repurpose Sleek;>!'kT2s_-)Tm!dkA`x}&w~woKBy"sU5@hFTJv~Gv0ptDc~]h<iR4LkE-G_q+1w"pNod)Szb>^IL`rRf.xCWamhW18)BoH$/0\uVvEa}t]{yg<cb\']K^D)Te.&HmXIA9V!]?C(+tXX)JA8P(r'?{?8?RmCf'3(8&k4Z8g{ey8)&CA|R=xk.Rq9NP#50Lj#V[d,r7'BoBGV;LEFT;DISTANCEFACTOR;NEWSPAPER
10;input Naira;../data/blob/hipster.png;image/png;Markets;Glen Refined;IIr%d*rn,.x~u"aBD5I}zeY`oQK")u6<(_qO02\zDeVH{t8c8@NzI)\}OMGEke;s7'N2J11o\TwV/h8=g#zO9+(K(7L{+g,,}MI9g[g$S3._yImF>XvWXV&(fUa,<]n[}nJ^w6)>;.=p8Hx4[ZDy>VX^CnLL&$wKu9A5"CGsLXtZy_<5wQ~sFSDNXpLPI7O'=kZP/MIck~cA8;JOINED;BREAKEXAM;INTERNET
